open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-28 01:00:00+00:00,2028.48,2029.42,2027.79,2027.82,49.004831,99418.31183124,99418.31183124,1,ETHUSDT,okx
2026-05-28 01:05:00+00:00,2027.8,2028.09,2026.26,2027.13,111.084885,225208.14868031,225208.14868031,1,ETHUSDT,okx
2026-05-28 01:10:00+00:00,2027.12,2027.87,2025.0,2026.69,96.300991,195139.28643887,195139.28643887,1,ETHUSDT,okx
2026-05-28 01:15:00+00:00,2026.66,2026.96,2016.7,2022.07,689.475288,1392911.24746083,1392911.24746083,1,ETHUSDT,okx
2026-05-28 01:20:00+00:00,2022.08,2027.99,2019.51,2024.89,287.069592,581394.75830608,581394.75830608,1,ETHUSDT,okx
2026-05-28 01:25:00+00:00,2024.89,2024.95,2012.61,2017.17,1279.604484,2579741.98335764,2579741.98335764,1,ETHUSDT,okx
2026-05-28 01:30:00+00:00,2017.12,2022.52,2016.06,2019.69,621.236824,1255453.38905447,1255453.38905447,1,ETHUSDT,okx
2026-05-28 01:35:00+00:00,2019.69,2021.91,2017.8,2018.79,300.801159,607343.09759015,607343.09759015,1,ETHUSDT,okx
2026-05-28 01:40:00+00:00,2018.89,2020.0,2014.47,2019.87,337.781667,681333.35144916,681333.35144916,1,ETHUSDT,okx
2026-05-28 01:45:00+00:00,2019.87,2023.84,2019.22,2022.5,131.626433,266167.99969702,266167.99969702,1,ETHUSDT,okx
2026-05-28 01:50:00+00:00,2022.5,2022.5,2018.42,2020.4,162.801223,328947.14437621,328947.14437621,1,ETHUSDT,okx
2026-05-28 01:55:00+00:00,2020.38,2021.59,2019.0,2020.58,58.825058,118861.99626544,118861.99626544,1,ETHUSDT,okx
2026-05-28 02:00:00+00:00,2020.58,2022.3,2016.31,2017.43,151.528095,305935.74354363,305935.74354363,1,ETHUSDT,okx
2026-05-28 02:05:00+00:00,2017.42,2021.39,2017.07,2020.11,104.797433,211651.87880728,211651.87880728,1,ETHUSDT,okx
2026-05-28 02:10:00+00:00,2020.13,2021.84,2019.45,2021.24,108.225687,218678.43207532,218678.43207532,1,ETHUSDT,okx
2026-05-28 02:15:00+00:00,2021.09,2022.63,2018.73,2018.95,443.047943,895669.26924737,895669.26924737,1,ETHUSDT,okx
2026-05-28 02:20:00+00:00,2019.03,2019.78,2016.26,2017.98,166.294436,335483.33634783,335483.33634783,1,ETHUSDT,okx
2026-05-28 02:25:00+00:00,2017.98,2019.32,2016.27,2017.83,131.803665,265930.23474795,265930.23474795,1,ETHUSDT,okx
2026-05-28 02:30:00+00:00,2017.84,2019.3,2016.3,2017.67,308.747187,623036.53569346,623036.53569346,1,ETHUSDT,okx
2026-05-28 02:35:00+00:00,2017.67,2019.73,2014.88,2019.56,364.072458,734189.40692592,734189.40692592,1,ETHUSDT,okx
2026-05-28 02:40:00+00:00,2019.56,2020.29,2017.64,2018.19,334.737897,675670.83035899,675670.83035899,1,ETHUSDT,okx
2026-05-28 02:45:00+00:00,2018.18,2020.74,2017.11,2020.69,518.225153,1046167.67750185,1046167.67750185,1,ETHUSDT,okx
2026-05-28 02:50:00+00:00,2020.69,2020.69,2017.86,2019.57,104.095318,210214.96198789,210214.96198789,1,ETHUSDT,okx
2026-05-28 02:55:00+00:00,2019.59,2020.27,2017.14,2017.82,60.310608,121777.28678182,121777.28678182,1,ETHUSDT,okx
2026-05-28 03:00:00+00:00,2017.82,2019.08,2015.01,2018.41,155.026244,312672.44662367,312672.44662367,1,ETHUSDT,okx
2026-05-28 03:05:00+00:00,2018.42,2021.04,2016.41,2017.17,198.058727,399881.86055137,399881.86055137,1,ETHUSDT,okx
2026-05-28 03:10:00+00:00,2017.17,2017.38,2010.37,2014.17,921.782871,1855220.58729834,1855220.58729834,1,ETHUSDT,okx
