open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-30 02:40:00+00:00,1.3568,1.3603,1.3566,1.358,213166.246447,289561.4709752593,289561.4709752593,1,XRPUSDT,okx
2026-05-30 02:45:00+00:00,1.3581,1.3583,1.3551,1.3556,87094.59356,118156.9037297272,118156.9037297272,1,XRPUSDT,okx
2026-05-30 02:50:00+00:00,1.3555,1.3599,1.3553,1.3599,170546.017882,231535.4493541199,231535.4493541199,1,XRPUSDT,okx
2026-05-30 02:55:00+00:00,1.3599,1.3619,1.3592,1.3604,72377.131087,98464.3936425976,98464.3936425976,1,XRPUSDT,okx
2026-05-30 03:00:00+00:00,1.3603,1.3625,1.3594,1.3615,83841.94431,114107.7775604017,114107.7775604017,1,XRPUSDT,okx
2026-05-30 03:05:00+00:00,1.3614,1.3617,1.3582,1.3607,104093.426785,141595.7297976985,141595.7297976985,1,XRPUSDT,okx
2026-05-30 03:10:00+00:00,1.3604,1.3608,1.3588,1.3601,66204.352714,90020.1016526746,90020.1016526746,1,XRPUSDT,okx
2026-05-30 03:15:00+00:00,1.3602,1.3602,1.3558,1.3568,53370.891903,72446.4831284675,72446.4831284675,1,XRPUSDT,okx
2026-05-30 03:20:00+00:00,1.3568,1.3577,1.3555,1.3558,67673.851257,91800.4391853819,91800.4391853819,1,XRPUSDT,okx
2026-05-30 03:25:00+00:00,1.3557,1.3587,1.3556,1.3584,101393.932193,137596.0454960246,137596.0454960246,1,XRPUSDT,okx
2026-05-30 03:30:00+00:00,1.3584,1.3587,1.3558,1.3576,58852.114013,79881.9149564082,79881.9149564082,1,XRPUSDT,okx
2026-05-30 03:35:00+00:00,1.3577,1.3579,1.3537,1.3552,72297.927132,98018.5747867136,98018.5747867136,1,XRPUSDT,okx
2026-05-30 03:40:00+00:00,1.3551,1.3551,1.3524,1.3527,55213.433221,74722.823421466,74722.823421466,1,XRPUSDT,okx
2026-05-30 03:45:00+00:00,1.3527,1.3533,1.3515,1.3517,105348.209894,142461.1513387121,142461.1513387121,1,XRPUSDT,okx
2026-05-30 03:50:00+00:00,1.3518,1.3536,1.3515,1.352,76311.262229,103220.1405653407,103220.1405653407,1,XRPUSDT,okx
2026-05-30 03:55:00+00:00,1.3521,1.3522,1.3502,1.3505,38277.694155,51705.6597220048,51705.6597220048,1,XRPUSDT,okx
2026-05-30 04:00:00+00:00,1.3504,1.3529,1.3494,1.3494,79045.492574,106830.5646773083,106830.5646773083,1,XRPUSDT,okx
2026-05-30 04:05:00+00:00,1.3495,1.3497,1.3457,1.346,121504.377343,163761.5230243058,163761.5230243058,1,XRPUSDT,okx
2026-05-30 04:10:00+00:00,1.3462,1.3498,1.3461,1.3494,74690.563974,100704.8340554146,100704.8340554146,1,XRPUSDT,okx
2026-05-30 04:15:00+00:00,1.3494,1.3494,1.3439,1.3452,117425.931524,158003.8923419517,158003.8923419517,1,XRPUSDT,okx
2026-05-30 04:20:00+00:00,1.345,1.3457,1.3428,1.3436,90355.721785,121396.4280476714,121396.4280476714,1,XRPUSDT,okx
2026-05-30 04:25:00+00:00,1.3434,1.3436,1.3392,1.3394,112711.490287,151147.1110168725,151147.1110168725,1,XRPUSDT,okx
2026-05-30 04:30:00+00:00,1.3393,1.3409,1.3375,1.3382,85163.587555,114060.8168327623,114060.8168327623,1,XRPUSDT,okx
2026-05-30 04:35:00+00:00,1.3382,1.3403,1.3371,1.3397,76628.106547,102555.3078725385,102555.3078725385,1,XRPUSDT,okx
2026-05-30 04:40:00+00:00,1.3398,1.3405,1.3391,1.3405,20583.116786,27574.4529368685,27574.4529368685,1,XRPUSDT,okx
2026-05-30 04:45:00+00:00,1.3405,1.3435,1.3392,1.3422,184641.351361,247769.5649154702,247769.5649154702,1,XRPUSDT,okx
2026-05-30 04:50:00+00:00,1.3422,1.3438,1.3422,1.3427,74195.340685,99652.8839437571,99652.8839437571,1,XRPUSDT,okx
2026-05-30 04:55:00+00:00,1.3426,1.3449,1.342,1.3438,43737.628534,58753.8849883051,58753.8849883051,1,XRPUSDT,okx
2026-05-30 05:00:00+00:00,1.3438,1.3473,1.3423,1.3457,296810.483845,399158.6091686655,399158.6091686655,1,XRPUSDT,okx
2026-05-30 05:05:00+00:00,1.3458,1.3511,1.3458,1.3486,146617.71229,197829.4482457384,197829.4482457384,1,XRPUSDT,okx
2026-05-30 05:10:00+00:00,1.3486,1.3513,1.3484,1.3484,145418.000896,196272.1358831067,196272.1358831067,1,XRPUSDT,okx
2026-05-30 05:15:00+00:00,1.3484,1.3484,1.3465,1.3466,13956.506944,18808.3103001791,18808.3103001791,1,XRPUSDT,okx
2026-05-30 05:20:00+00:00,1.3467,1.3472,1.3452,1.3455,34702.740549,46711.034801374,46711.034801374,1,XRPUSDT,okx
2026-05-30 05:25:00+00:00,1.3456,1.3459,1.3436,1.3436,42733.347892,57474.4848702746,57474.4848702746,1,XRPUSDT,okx
2026-05-30 05:30:00+00:00,1.3437,1.3456,1.3437,1.3447,62002.349203,83373.9762786875,83373.9762786875,1,XRPUSDT,okx
2026-05-30 05:35:00+00:00,1.3447,1.3461,1.3446,1.3458,35262.96257,47452.1703093001,47452.1703093001,1,XRPUSDT,okx
2026-05-30 05:40:00+00:00,1.3458,1.346,1.3446,1.3458,81753.255314,109979.5128561535,109979.5128561535,1,XRPUSDT,okx
2026-05-30 05:45:00+00:00,1.3456,1.3481,1.3453,1.3472,92807.172733,124982.4184229843,124982.4184229843,1,XRPUSDT,okx
2026-05-30 05:50:00+00:00,1.3476,1.348,1.3466,1.3477,34954.440744,47091.2019831905,47091.2019831905,1,XRPUSDT,okx
2026-05-30 05:55:00+00:00,1.3477,1.349,1.3477,1.3488,46397.351288,62566.5321876199,62566.5321876199,1,XRPUSDT,okx
2026-05-30 06:00:00+00:00,1.3489,1.3497,1.3484,1.3489,30247.21809,40804.4345880292,40804.4345880292,1,XRPUSDT,okx
2026-05-30 06:05:00+00:00,1.3489,1.3489,1.347,1.3484,35315.185031,47607.9612230763,47607.9612230763,1,XRPUSDT,okx
2026-05-30 06:10:00+00:00,1.3483,1.3487,1.3436,1.3445,128604.034762,173107.7971827038,173107.7971827038,1,XRPUSDT,okx
