open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-28 05:00:00+00:00,8.827,8.837,8.817,8.829,1153.468528,10179.215761324,10179.215761324,1,AVAXUSDT,okx
2026-05-28 05:05:00+00:00,8.829,8.829,8.8,8.804,574.199129,5056.982113197,5056.982113197,1,AVAXUSDT,okx
2026-05-28 05:10:00+00:00,8.804,8.806,8.792,8.792,666.08975,5858.57583094,5858.57583094,1,AVAXUSDT,okx
2026-05-28 05:15:00+00:00,8.791,8.793,8.746,8.759,1098.610584,9633.581551671,9633.581551671,1,AVAXUSDT,okx
2026-05-28 05:20:00+00:00,8.76,8.766,8.716,8.748,6171.334072,53915.41110859,53915.41110859,1,AVAXUSDT,okx
2026-05-28 05:25:00+00:00,8.748,8.748,8.74,8.74,476.138686,4164.303028599,4164.303028599,1,AVAXUSDT,okx
2026-05-28 05:30:00+00:00,8.739,8.777,8.737,8.774,3125.511159,27380.161711771,27380.161711771,1,AVAXUSDT,okx
2026-05-28 05:35:00+00:00,8.773,8.791,8.764,8.791,376.398706,3301.376364631,3301.376364631,1,AVAXUSDT,okx
2026-05-28 05:40:00+00:00,8.792,8.797,8.784,8.785,176.429678,1550.651656654,1550.651656654,1,AVAXUSDT,okx
2026-05-28 05:45:00+00:00,8.789,8.797,8.77,8.781,3724.15115,32712.62174771,32712.62174771,1,AVAXUSDT,okx
2026-05-28 05:50:00+00:00,8.781,8.795,8.779,8.793,180.194366,1582.741802295,1582.741802295,1,AVAXUSDT,okx
2026-05-28 05:55:00+00:00,8.792,8.794,8.772,8.774,106.611917,936.393094637,936.393094637,1,AVAXUSDT,okx
2026-05-28 06:00:00+00:00,8.774,8.783,8.765,8.782,79.062007,693.713507317,693.713507317,1,AVAXUSDT,okx
2026-05-28 06:05:00+00:00,8.781,8.796,8.781,8.785,342.351359,3008.839550568,3008.839550568,1,AVAXUSDT,okx
2026-05-28 06:10:00+00:00,8.784,8.791,8.779,8.784,44.880056,394.245858724,394.245858724,1,AVAXUSDT,okx
2026-05-28 06:15:00+00:00,8.783,8.79,8.781,8.787,204.967576,1801.17730954,1801.17730954,1,AVAXUSDT,okx
2026-05-28 06:20:00+00:00,8.79,8.79,8.763,8.767,196.400127,1722.104546014,1722.104546014,1,AVAXUSDT,okx
2026-05-28 06:25:00+00:00,8.767,8.781,8.758,8.78,265.352577,2325.442165891,2325.442165891,1,AVAXUSDT,okx
2026-05-28 06:30:00+00:00,8.779,8.781,8.753,8.78,22423.923239,196821.665731425,196821.665731425,1,AVAXUSDT,okx
